timestamp,numDetectedPoints,x,y,z,intensity,angle
1734038615947.7012,14,-1.161007324188176,0.5788149591819867,1.3428253659734857,5.119999885559082,255.0
1734038615947.7012,15,-1.2120062344566371,0.6522762965663653,1.3609514968871523,12.359999723732471,255.0
1734038615947.7012,16,-0.44819905807919896,0.08387814690132282,1.6596427001444447,6.239999860525131,255.0
1734038615947.7012,17,-0.4980208338674404,0.09320203581434329,1.6218086066192008,9.519999787211418,255.0
1734038615947.7012,18,-0.5478426096556817,0.1025259247273638,1.5839745130939566,6.8799998462200165,255.0
1734038615947.7012,19,-1.1461924704430815,0.601101540255246,1.3368536945728549,5.239999882876873,255.0
1734038615947.7012,20,-1.1958559333511607,0.675535233889849,1.3547192834145187,12.999999709427357,255.0
1734038615947.7012,21,-1.2456996814793062,0.7036918095363287,1.3278237280115326,11.639999739825726,255.0
1734038615947.7012,22,-0.4429248141261674,0.09679050849312172,1.6561828432835437,7.239999838173389,255.0
1734038615947.7012,23,-0.49216030532736266,0.10754973461296342,1.6179641523128656,10.99999975413084,255.0
1734038615947.7012,24,-0.5391382885992958,0.12352758299980343,1.578347135720142,6.8799998462200165,255.0
1734038615947.7012,25,-1.1792273058382592,0.6984775405288779,1.3485719108780838,13.639999695122242,255.0
1734038615947.7012,26,-0.43725196775476805,0.10954424703255271,1.6527654893414254,8.51999980956316,255.0
1734038615947.7012,27,-0.4858568657521126,0.12172117783186549,1.6141669255467772,12.759999714791775,255.0
1734038615947.7012,28,-0.4329724810827596,0.08306334593076055,1.6402829696226886,9.759999781847,255.0
1734038615947.7012,29,-0.4791161878115848,0.13570361212926618,1.6104203435685673,14.119999684393406,255.0
1734038615947.7012,30,-0.4275783986935079,0.09553270566221107,1.6369418147525132,11.119999751448631,255.0
1734038615947.7012,31,-0.47194433766067256,0.14948445425864632,1.6067277780489793,15.119999662041664,255.0
1734038615947.7012,32,-0.42179952462330833,0.10784016954690705,1.633644039743734,12.23999972641468,255.0
1734038615947.7012,33,-0.4686867301284475,0.11982767521270998,1.5929199369560205,15.239999659359455,255.0
1734038615947.7012,34,-0.4156410594685292,0.11997466169857625,1.6303926123711323,12.879999712109566,255.0
1734038615947.7012,35,-0.4618436904199958,0.13331103665891886,1.5893070811452519,14.51999967545271,255.0
1734038615947.7012,36,-0.40622880118708005,0.12919993757479764,1.6231093421528977,12.759999714791775,255.0
1734038615947.7012,37,-0.45458502258225864,0.14659006473175787,1.5857489762968644,12.999999709427357,255.0
1734038615947.7012,38,-0.4017009739581827,0.1370041999005721,1.6210181963651857,11.999999731779099,255.0
1734038615947.7012,39,-0.44951821678936027,0.1553233223324818,1.5834089069754576,11.119999751448631,255.0
1734038615947.7012,40,-0.39701247170282616,0.14471943635406329,1.6189509049880577,10.759999759495258,255.0
1734038615947.7012,41,-0.4415815337077472,0.16823533440135915,1.579949143768941,9.359999790787697,255.0
1734038615947.7012,42,-0.3896825723368936,0.15611862695814582,1.6158965010713253,9.239999793469906,255.0
1734038615947.7012,43,-0.3579951484533996,0.4708200730267996,1.3413380461395294,5.879999868571758,255.0
1734038615947.7012,44,-0.3862925930431487,0.511051921085181,1.3005314145885278,8.759999804198742,255.0
1734038615947.7012,45,-0.40198543324407915,0.5420166024507209,1.2461672109361734,7.35999983549118,255.0
1734038615947.7012,46,0.28076325077686726,0.7772829195554221,0.6524933915371409,16.119999639689922,255.0
1734038615947.7012,47,0.2905850923200332,0.7407712998862297,0.7078604355019991,34.759999223053455,255.0
1734038615947.7012,48,0.37126567045497233,0.7859517103006878,0.6045868110974466,7.519999831914902,255.0
1734038615947.7012,49,0.3006239395628407,0.5299540957156159,0.8919682742407427,20.239999547600746,255.0
1734038615947.7012,50,0.315661080074782,0.5564622780438191,0.8365447814338838,45.639998979866505,255.0
1734038615947.7012,51,0.34573536109866443,0.609478642700225,0.725697795820166,53.119998812675476,255.0
1734038615947.7012,52,0.3482024163034834,0.5764125653340852,0.7828784713064882,52.879998818039894,255.0
1734038615997.7026,1,-1.261755525056248,0.5203408633466827,1.3366563110449292,5.119999885559082,255.0
1734038615997.7026,2,-1.240961912572784,0.5566051735337619,1.3269393184162297,5.359999880194664,255.0
1734038615997.7026,3,-1.2264778731924992,0.580439605626208,1.3205529015850042,5.639999873936176,255.0
1734038615997.7026,4,-1.2115032590376873,0.6039894794971047,1.3142427318994425,5.759999871253967,255.0
1734038615997.7026,5,-1.1960440597540838,0.6272453755113192,1.3080113333431718,5.879999868571758,255.0
1734038615997.7026,6,-0.416277162677708,0.534112529415667,1.2482851009228328,12.519999720156193,255.0
1734038615997.7026,7,-0.3835734519153341,0.5044595755616148,1.294277477281382,17.879999600350857,255.0
1734038615997.7026,8,-0.3542182051562898,0.48042482477699117,1.3462499806361152,13.119999706745148,255.0
1734038615997.7026,9,-0.575353510077621,0.7761457598265906,0.29466529300638666,9.999999776482582,255.0
1734038615997.7026,10,-0.605510186930494,0.9107616911276178,0.29782154082973533,7.999999821186066,255.0
1734038615997.7026,11,-0.5452326112899777,0.7564216077677719,0.34827101038113595,5.879999868571758,255.0
1734038615997.7026,12,0.3010699925414999,0.7379138015039592,0.7086260998859015,30.35999932140112,255.0
1734038615997.7026,13,0.3180281804163638,0.6190965590492552,0.7231206829015733,48.51999891549349,255.0
1734038615997.7026,14,0.3306982205867232,0.582970460372022,0.7811212886270249,53.35999880731106,255.0
1734038615997.7026,15,0.31128197142796565,0.5958748095862426,0.9290204729045677,17.999999597668648,255.0
1734038615997.7026,16,0.3323693445341122,0.5502025762921148,0.8382220634631126,39.11999912559986,255.0
1734038615997.7026,17,0.40558876793980875,0.6511725648402931,0.617884649535049,9.63999978452921,255.0
1734038615997.7026,18,0.42679487472365146,0.7666760125056561,0.6097517187551715,7.35999983549118,255.0
1734038616062.7427,1,-1.3095563109099762,0.47241941209858784,1.251232367487249,5.999999865889549,255.0
1734038616062.7427,2,-1.289466457586049,0.5100791840100789,1.2411414620164245,6.11999986320734,255.0
1734038616062.7427,3,-1.2754273780104723,0.5348549812966167,1.2345028071416595,6.359999857842922,255.0
1734038616062.7427,4,-1.2115032590376873,0.6039894794971047,1.3142427318994425,5.119999885559082,255.0
1734038616062.7427,5,-1.260878144511968,0.5593546274849462,1.2279381467306485,6.359999857842922,255.0
1734038616062.7427,6,-1.1960440597540838,0.6272453755113192,1.3080113333431718,5.239999882876873,255.0
1734038616062.7427,7,-1.245824576589688,0.5835683230436878,1.2214501065599106,6.5199998542666435,255.0
1734038616062.7427,8,-0.5154145849372326,0.7280605148330168,1.6776212974816065,9.759999781847,255.0
1734038616062.7427,9,-0.5497846139275119,0.7766106756798152,1.656123719269389,46.63999895751476,255.0
1734038616062.7427,10,-0.5840187930008336,0.8249689386576541,1.6347111117220416,45.2399989888072,255.0
1734038616062.7427,11,-0.5075220436908442,0.7330009604342816,1.6762975090724979,10.87999975681305,255.0
1734038616062.7427,12,-0.541365764580086,0.7818805711327195,1.6547116550385867,60.239998653531075,255.0
1734038616062.7427,13,-0.5750757158215444,0.830566981788871,1.6332111205858375,58.51999869197607,255.0
1734038616062.7427,14,-0.6089194367107862,0.8794465924873088,1.6116252665519266,34.23999923467636,255.0
1734038616062.7427,15,-0.4995787506652891,0.7378649241933856,1.6749942139112317,12.11999972909689,255.0
1734038616062.7427,16,-0.5328927791097589,0.7870688846100767,1.6533214506322493,80.23999820649624,255.0
1734038616062.7427,17,-0.5660751315524718,0.8360783629697851,1.6317343504492317,77.75999826192856,255.0
1734038616062.7427,18,-0.5985755785734217,0.8811103085505659,1.5995052760347501,44.63999900221825,255.0
1734038616062.7427,19,-0.6277783016067833,0.9115412759353072,1.533107500728775,8.239999815821648,255.0
1734038616062.7427,20,-0.4915855001832149,0.7426519197180279,1.6737115423262323,14.359999679028988,255.0
1734038616062.7427,21,-0.5243665048079786,0.7921750972848866,1.6519532450696526,110.75999752432108,255.0
1734038616062.7427,22,-0.556261871434795,0.837555034169403,1.6203133300301644,107.23999760299921,255.0
1734038616062.7427,23,-0.5889983807330046,0.8868458980086351,1.597968429471344,60.11999865621328,255.0
1734038616062.7427,24,-0.6177338607548221,0.9175566877522777,1.5314956759902771,9.119999796152115,255.0
1734038616062.7427,25,-0.482886753906201,0.7438712881242648,1.6636546045080163,20.51999954134226,255.0
1734038616062.7427,26,-0.5150876892615697,0.7934757783444649,1.6412256680136905,158.1199964657426,255.0
1734038616062.7427,27,-0.5471613481926089,0.8428842033859291,1.6188853834422674,153.1199965775013,255.0
1734038616062.7427,28,-0.5793622835479776,0.8924886936061291,1.5964564469479416,83.63999813050032,255.0
1734038616062.7427,29,-0.6076276470343235,0.9234747785720729,1.5299099283343789,10.239999771118164,255.0
1734038616062.7427,30,-0.4748069733858144,0.7484966320898087,1.6624152473277327,29.11999934911728,255.0
1734038616062.7427,31,-0.5064691147317847,0.7984095598490923,1.639903665243894,228.99999488145113,255.0
1734038616062.7427,32,-0.5380061092740159,0.8481252033089319,1.6174810617453672,222.6399950236082,255.0
1734038616062.7427,33,-0.5696682506199862,0.8980381310682155,1.5949694796615286,118.87999734282494,255.0
1734038616062.7427,34,-0.5974606710581923,0.929294956590569,1.5283504163345176,11.519999742507935,255.0
1734038616062.7427,35,-0.4585057841656795,0.7575120413691786,1.6599995756918895,39.11999912559986,255.0
1734038616062.7427,36,-0.4890808931255943,0.8080261548289578,1.637326906385102,315.8799929395318,255.0
1734038616062.7427,37,-0.5195351518524659,0.8583406077612279,1.6147438523720172,310.9999930486083,255.0
1734038616062.7427,38,-0.5572985246471508,0.8903459753341095,1.5621112907883514,166.51999627798796,255.0
1734038616062.7427,39,-0.5872339495155084,0.9350166397948406,1.5268172959405861,12.879999712109566,255.0
1734038616062.7427,40,-0.44818002297954235,0.7509014530490563,1.632666350202908,45.2399989888072,255.0
1734038616062.7427,41,-0.47806656642019185,0.8009747444621853,1.6081709855748996,366.6399918049574,255.0
1734038616062.7427,42,-0.5078349812306412,0.8508501177274362,1.5837724405699265,370.1199917271733,255.0
1734038616062.7427,43,-0.5377215246712906,0.9009234091405652,1.5592770759419181,210.8799952864647,255.0
1734038616062.7427,44,-0.5769485050698582,0.9406392560213607,1.52531072046334,14.119999684393406,255.0
1734038616062.7427,45,-0.43995387057043045,0.755190846023094,1.6315170108194947,41.879999063909054,255.0
1734038616062.7427,46,-0.46929185930377754,0.8055501723393416,1.6069450033701886,327.239992685616,255.0
1734038616062.7427,47,-0.4985138876073485,0.8557104499349714,1.5824701184799705,339.2399924173951,255.0
1734038616062.7427,48,-0.5278518763406956,0.9060697762512187,1.5578981110306644,215.99999517202377,255.0
1734038616062.7427,49,-0.5562055673823562,0.9515850484763382,1.5223778042145102,14.999999664723873,255.0
1734038616062.7427,50,-0.43168372314285514,0.7594005673247286,1.630389019396362,32.63999927043915,255.0
1734038616062.7427,51,-0.46047022339460586,0.8100406156993085,1.6057417926982278,241.11999461054802,255.0
1734038616062.7427,52,-0.4891429430129505,0.8604805057799177,1.581191985868466,253.11999434232712,255.0
1734038616062.7427,53,-0.5179294432647013,0.9111205541544977,1.5565447591703319,176.63999605178833,255.0
1734038616062.7427,54,-0.5457501484168946,0.9569071301347205,1.520951756732094,14.999999664723873,255.0
1734038616062.7427,55,-0.4226225073188676,0.7596906273146701,1.6206417227209393,23.639999471604824,255.0
1734038616062.7427,56,-0.4516025408488772,0.8144456255015126,1.604561473879076,166.75999627262354,255.0
1734038616062.7427,57,-0.47972308453405554,0.8651598082606874,1.5799381705476025,175.51999607682228,255.0
1734038616062.7427,58,-0.5079552176783021,0.9160752377768434,1.5552171556949728,127.75999714434147,255.0
1734038616062.7427,59,-0.5352401548938215,0.9621279557846572,1.5195528407153698,14.51999967545271,255.0
1734038616062.7427,60,-0.4142816157808898,0.7637325974406142,1.6195586800898618,17.11999961733818,255.0
1734038616062.7427,61,-0.44190766975889845,0.8146615239436388,1.5941892404648579,116.23999740183353,255.0
1734038616062.7427,62,-0.4694245298476661,0.8653891503419083,1.568920075304775,122.23999726772308,255.0
1734038616062.7427,63,-0.4970505838256748,0.916318076844933,1.543550635679771,89.99999798834324,255.0
1734038616062.7427,64,-0.5215767259624418,0.9520533454843088,1.4856520187030653,13.35999970138073,255.0
1734038616062.7427,65,-0.4058992964284194,0.7676937999888114,1.6184972790660164,12.639999717473984,255.0
1734038616062.7427,66,-0.43296638182546476,0.8188868762663994,1.5930570607222372,83.75999812781811,255.0
1734038616062.7427,67,-0.45992648269524905,0.8698776083689772,1.5677173966011608,87.87999803572893,255.0
1734038616062.7427,68,-0.48699356809229444,0.9210706846465654,1.5422771782573816,64.63999855518341,255.0
1734038616062.7427,69,-0.5110234633572639,0.9570404628876923,1.4843157246222696,12.23999972641468,255.0
1734038616062.7427,70,-0.39747638748636893,0.7715738388423257,1.6174576257886157,9.519999787211418,255.0
1734038616062.7427,71,-0.42398179761658805,0.823025652555322,1.5919480789579672,62.5199986025691,255.0
1734038616062.7427,72,-0.4503824432798893,0.8742740994156979,1.5665393603756614,65.51999853551388,255.0
1734038616062.7427,73,-0.4768878534101084,0.9257259131286943,1.541029813545013,47.75999893248081,255.0
1734038616062.7427,74,-0.5004190988338862,0.96192539594949,1.4830068107532808,11.119999751448631,255.0
1734038616062.7427,75,-0.3867153474627704,0.7633067320600984,1.5907734022685456,7.519999831914902,255.0
1734038616062.7427,76,-0.414954815583162,0.8270774389362451,1.5908624060692955,48.239998921751976,255.0
1734038616062.7427,77,-0.4407933659975324,0.8785781838366488,1.5653860844309122,50.35999887436628,255.0
1734038616062.7427,78,-0.46673445034211847,0.9302832967723715,1.5398086662780908,36.51999918371439,255.0
1734038616062.7427,79,-0.44628864504319393,0.9391027164361617,1.5374455099014672,28.639999359846115,255.0
1734038616062.7427,80,-0.6341632725477225,0.7469320866024782,0.3024930731547344,5.359999880194664,255.0
1734038616062.7427,81,0.28792984622674755,0.5467707981407299,0.6835725005334679,43.99999901652336,255.0
1734038616062.7427,82,0.28637447389493104,0.5978747265310915,0.7771277025459238,54.87999877333641,255.0
1734038616062.7427,83,0.3124178750075901,0.6522465115103748,0.6659175331512865,23.759999468922615,255.0
1734038616062.7427,84,0.3456923130088823,0.6729495518082242,0.6120495234634087,11.239999748766422,255.0
1734038616062.7427,85,0.315661080074782,0.5564622780438191,0.8365447814338838,45.35999898612499,255.0
1734038616062.7427,86,0.4115347033809682,0.6812525215019671,0.5615041026799903,7.519999831914902,255.0
1734038616062.7427,87,0.3282737950657283,0.5896969694728722,0.930675820173914,22.11999950557947,255.0
1734038616113.2925,1,-1.159271840488515,0.6706241665296782,1.4332590622550183,8.999999798834324,255.0
1734038616113.2925,2,-1.1460121852230152,0.6473786582433693,1.3816148388175051,9.119999796152115,255.0
1734038616113.2925,3,-1.130076645479597,0.6693647204705903,1.375723691198981,9.239999793469906,255.0
1734038616113.2925,4,-0.541365764580086,0.7818805711327195,1.6547116550385867,21.119999527931213,255.0
1734038616113.2925,5,-0.5328927791097589,0.7870688846100767,1.6533214506322493,26.239999413490295,255.0
1734038616113.2925,6,-0.5660751315524718,0.8360783629697851,1.6317343504492317,24.23999945819378,255.0
1734038616113.2925,7,-0.4886222270311646,0.7282747022667952,1.6387291698023552,12.519999720156193,255.0
1734038616113.2925,8,-0.5243665048079786,0.7921750972848866,1.6519532450696526,31.999999284744263,255.0
1734038616113.2925,9,-0.5570179402445021,0.8415025310668958,1.6302809489880001,29.879999332129955,255.0
1734038616113.2925,10,-0.48062829798066864,0.7329558617431555,1.6374748569010231,13.759999692440033,255.0
1734038616113.2925,11,-0.5157877942950323,0.7971986985401589,1.6506071751702063,37.63999915868044,255.0
1734038616113.2925,12,-0.547905047609178,0.8468389436679375,1.6288510615410716,35.759999200701714,255.0
1734038616113.2925,13,-0.5801497503412372,0.8966761738954295,1.6070086141276945,14.6399996727705,255.0
1734038616113.2925,14,-0.4725863065030455,0.737559573026912,1.6362412961803545,14.359999679028988,255.0
1734038616113.2925,15,-0.4984765012488891,0.8069960656797329,1.6479819785572063,41.51999907195568,255.0
1734038616113.2925,16,-0.5295158089619406,0.8572463766634968,1.6260623982746305,40.99999908357859,255.0
1734038616113.2925,17,-0.5704425413242245,0.9022331541297101,1.6055196257615632,16.359999634325504,255.0
1734038616113.2925,18,-0.4644970567907053,0.7420853757507935,1.6350286109953878,14.51999967545271,255.0
1734038616113.2925,19,-0.4897456498304933,0.8117688518355287,1.6467031143611144,42.87999904155731,255.0
1734038616113.2925,20,-0.5202413018584855,0.8623163563234342,1.624703901319108,43.87999901920557,255.0
1734038616113.2925,21,-0.45636135776184195,0.746532817338319,1.6338369226136258,13.999999687075615,255.0
1734038616113.2925,22,-0.48096582425742385,0.8164570672127479,1.6454469108368452,41.23999907821417,255.0
1734038616113.2925,23,-0.5109147710607029,0.8672964991222148,1.623369476077983,43.63999902456999,255.0
1734038616113.2925,24,-0.5409825628909793,0.9183376748091002,1.6012044324510304,17.639999605715275,255.0
1734038616113.2925,25,-0.43995387057043045,0.755190846023094,1.6315170108194947,12.999999709427357,255.0
1734038616113.2925,26,-0.47213790250488225,0.8210602429937806,1.6442134936036992,37.51999916136265,255.0
1734038616113.2925,27,-0.5015371492138593,0.8721863070497313,1.6220592559926619,40.3599990978837,255.0
1734038616113.2925,28,-0.531053059600253,0.9235152523122532,1.599817104740311,16.99999962002039,255.0
1734038616113.2925,29,-0.4309211369601869,0.7555682938046056,1.6217462986558928,11.759999737143517,255.0
1734038616113.2925,30,-0.46326276735764754,0.8255779188649048,1.6430029860023658,32.75999926775694,255.0
1734038616113.2925,31,-0.49210937407228245,0.8769852911292874,1.620773372084055,35.51999920606613,255.0
1734038616113.2925,32,-0.5203631759955109,0.9243658533111748,1.5879149877479768,15.75999964773655,255.0
1734038616113.2925,33,-0.45434130632179914,0.8300096430623191,1.6418155090825912,27.99999937415123,255.0
1734038616113.2925,34,-0.4826323884055879,0.8816929714664962,1.619511952939476,30.23999932408333,255.0
1734038616113.2925,35,-0.5103420818643905,0.929343818822317,1.5865811459093162,14.119999684393406,255.0
1734038616113.2925,36,-0.44537441153596596,0.8343549724173162,1.6406511815910725,23.879999466240406,255.0
1734038616113.2925,37,-0.47310713990440273,0.8863088772972676,1.6182751246997826,25.51999942958355,255.0
1734038616113.2925,38,-0.4539156691970317,0.8952635283161672,1.615875733190766,21.359999522566795,255.0
1734038616113.2925,39,0.24765512472044454,0.7849396879901922,0.6504417666184121,13.239999704062939,255.0
1734038616113.2925,40,0.3010699925414999,0.7379138015039592,0.7086260998859015,18.519999586045742,255.0
1734038616113.2925,41,0.39084678263448813,0.6890031896848341,0.5594273173995894,7.639999829232693,255.0
1734038616113.2925,42,0.36403548807285463,0.6026225543760557,0.7275348791498637,33.2399992570281,255.0
1734038616113.2925,43,0.3367208902204525,0.5864852650760977,0.9315363937733572,22.639999493956566,255.0
1734038616113.2925,44,0.3571803985391514,0.5402110185572075,0.84089929328931,41.11999908089638,255.0
1734038616113.2925,45,0.3741953939882956,0.5659450399646588,0.7856832362759782,47.11999894678593,255.0
1734038616113.2925,46,0.42099928804865044,0.5105676617871171,0.9974622392260919,7.879999823868275,255.0
1734038616170.1978,1,0.4901080991616172,0.11229376614180549,1.6166929928958444,5.519999876618385,255.0
1734038616170.1978,2,0.5016791701755199,0.08354535361417774,1.624396106816299,6.359999857842922,255.0
1734038616170.1978,3,-0.509944098423743,0.05911143750875612,1.6309431549046767,7.519999831914902,255.0
1734038616170.1978,4,0.4346841502059914,0.07887285136101603,1.6414058092585386,5.639999873936176,255.0
1734038616170.1978,5,-0.5051368415134657,0.07381993376862482,1.6270020252099686,8.759999804198742,255.0
1734038616170.1978,6,0.4425872042341206,0.05768396085065898,1.6470833553593003,6.5199998542666435,255.0
1734038616170.1978,7,0.493394621951872,0.0593380133320279,1.609128093007381,9.759999781847,255.0
1734038616170.1978,8,-1.2456996814793062,0.7036918095363287,1.3278237280115326,4.999999888241291,255.0
1734038616170.1978,9,-0.4440356502817163,0.0534018656954114,1.6482307392980622,7.519999831914902,255.0
1734038616170.1978,10,-0.493394621951872,0.0593380133320279,1.609128093007381,10.239999771118164,255.0
1734038616170.1978,11,-0.43646360843864673,0.06394239454361875,1.6405950481081413,8.239999815821648,255.0
1734038616170.1978,12,-0.48666240083919377,0.07827378553667827,1.604054268137085,10.119999773800373,255.0
1734038616170.1978,13,-0.42992475689201237,0.08068196412492692,1.6361096939571853,8.359999813139439,255.0
1734038616170.1978,14,-0.4811016716424864,0.09229666162517289,1.6002968498136114,9.239999793469906,255.0
1734038616170.1978,15,-0.424568643833614,0.09306355114342896,1.6327920577145618,7.999999821186066,255.0
1734038616170.1978,16,-0.4717636644355051,0.10340848894627938,1.5919732486643792,7.879999823868275,255.0
1734038616170.1978,17,-0.41883044767036814,0.10528438191159448,1.6295174959793945,7.1199998408555984,255.0
1734038616170.1978,18,-0.465387610790141,0.11698778640352478,1.5883346868769284,6.5199998542666435,255.0
1734038616170.1978,19,-0.41271533239127434,0.117333458507105,1.6262889556360867,5.999999865889549,255.0
1734038616170.1978,20,-0.45859273972650827,0.13037623750635702,1.5847472622160208,5.119999885559082,255.0
1734038616170.1978,21,-0.5522191727730333,0.7906103933686993,1.6940141329086296,35.879999198019505,255.0
1734038616170.1978,22,-0.586604947801154,0.8398403956244226,1.674960898782851,39.87999910861254,255.0
1734038616170.1978,23,-0.5437630430368358,0.7959036249977437,1.6925958157682761,44.519999004900455,255.0
1734038616170.1978,24,-0.5776222688449115,0.8454632280368917,1.6734542653787545,52.63999882340431,255.0
1734038616170.1978,25,-0.6116158566601623,0.8952194961674647,1.654236756455941,38.239999145269394,255.0
1734038616170.1978,26,-0.5352525374518997,0.8011149133895488,1.6911994552521663,54.119998790323734,255.0
1734038616170.1978,27,-0.5685818281457171,0.8509990147421966,1.671970955801597,69.75999844074249,255.0
1734038616170.1978,28,-0.6020433779295893,0.9010810688779901,1.6526661527817794,48.87999890744686,255.0
1734038616170.1978,29,-0.5261868771301315,0.8028466536428074,1.6803083035000963,63.75999857485294,255.0
1734038616170.1978,30,-0.5594845297400662,0.8564472021663055,1.6705111183810937,91.35999795794487,255.0
1734038616170.1978,31,-0.5924106953656155,0.9068498870111705,1.6511204026217117,61.87999861687422,255.0
1734038616170.1978,32,-0.5089181355997554,0.8128453333580284,1.6776291653450253,71.63999839872122,255.0
1734038616170.1978,33,-0.5411230042930228,0.8670786087285571,1.6676624415783314,115.11999742686749,255.0
1734038616170.1978,34,-0.5729685777022191,0.9181069613706425,1.648104078637954,75.63999830931425,255.0
1734038616170.1978,35,-0.4984765012488891,0.8069960656797329,1.6479819785572063,75.63999830931425,255.0
1734038616170.1978,36,-0.5318606133887915,0.8722607647349511,1.666273887061366,133.51999701559544,255.0
1734038616170.1978,37,-0.5631610867982738,0.9235940918989294,1.6466338064441355,85.35999809205532,255.0
1734038616170.1978,38,-0.4591289833103266,0.7610207620123538,1.668789625867573,7.879999823868275,255.0
1734038616170.1978,39,-0.4897456498304933,0.8117688518355287,1.6467031143611144,74.99999832361937,255.0
1734038616170.1978,40,-0.5220473532711148,0.873724669398843,1.6548052212823323,137.75999692082405,255.0
1734038616170.1978,41,-0.5532972802574656,0.9289862165664304,1.6451889909939905,85.87999808043242,255.0
1734038616170.1978,42,-0.581474634898819,0.963812535969784,1.5805308783061909,11.639999739825726,255.0
1734038616170.1978,43,-0.48096582425742385,0.8164570672127479,1.6454469108368452,70.51999842375517,255.0
1734038616170.1978,44,-0.5126884448169216,0.8787221010862696,1.6534661634974566,125.99999718368053,255.0
1734038616170.1978,45,-0.5433781444521845,0.9342827961651965,1.643769776767854,76.87999828159809,255.0
1734038616170.1978,46,-0.47213790250488225,0.8210602429937806,1.6442134936036992,63.51999858021736,255.0
1734038616170.1978,47,-0.5032782679477774,0.8836288842990689,1.6521513948981523,105.75999763607979,255.0
1734038616170.1978,48,-0.533404671287701,0.9394833010417051,1.6423763056859595,62.99999859184027,255.0
1734038616170.1978,49,-0.46326276735764754,0.8255779188649048,1.6430029860023658,55.75999875366688,255.0
1734038616170.1978,50,-0.4938177636734855,0.8884445283630307,1.6508610469601783,85.11999809741974,255.0
1734038616170.1978,51,-0.5228793813076776,0.9407302845100058,1.6303139068999142,49.51999889314175,255.0
1734038616170.1978,52,-0.45372460573488316,0.8262421869011239,1.6324459353020657,48.35999891906977,255.0
1734038616170.1978,53,-0.4826323884055879,0.8816929714664962,1.619511952939476,67.63999848812819,255.0
1734038616170.1978,54,-0.502688998907636,0.9506368443601871,1.6276594521882877,38.6399991363287,255.0
1734038616170.1978,55,-0.47310713990440273,0.8863088772972676,1.6182751246997826,53.99999879300594,255.0
1734038616170.1978,56,-0.4925178989521746,0.9554433645328725,1.6263715489896127,30.35999932140112,255.0
1734038616170.1978,57,-0.4539156691970317,0.8952635283161672,1.615875733190766,43.63999902456999,255.0
1734038616170.1978,58,-0.4806290128366802,0.9479505887171884,1.5932696760838256,24.23999945819378,255.0
1734038616170.1978,59,-0.4442513661218379,0.8996013780466957,1.6147134098585834,35.759999200701714,255.0
1734038616170.1978,60,-0.470395956870576,0.9525437247891507,1.5920389489826172,19.759999558329582,255.0
1734038616170.1978,61,-0.6572514581637764,0.734457562652634,0.30583561177305785,6.6399998515844345,255.0
1734038616170.1978,62,-0.6426125639331209,0.777301132700196,0.2460350650187475,7.1199998408555984,255.0
1734038616170.1978,63,0.28555583350786506,0.6736887270610669,0.817002726636995,50.1199988797307,255.0
1734038616170.1978,64,0.32841429516979537,0.695237393372734,0.7656449939406702,40.11999910324812,255.0
1734038616170.1978,65,0.31788187456750433,0.6287941833689161,0.8746159683240164,38.239999145269394,255.0
1734038616170.1978,66,0.3735629827140671,0.7150968948573531,0.7147398715956361,21.639999516308308,255.0
1734038616170.1978,67,0.3282737950657283,0.5896969694728722,0.930675820173914,18.759999580681324,255.0
1734038616170.1978,68,0.41037469478066424,0.7371795053335255,0.6632390689916288,11.999999731779099,255.0
1734038616170.1978,69,0.437777100452688,0.7625004158047487,0.6108705665190979,9.63999978452921,255.0
1734038616223.1792,1,-0.639238137953104,0.804307531054627,1.6844819011490921,11.999999731779099,255.0
1734038616223.1792,2,-0.5936547825505261,0.7629338966323884,1.7014300278584467,11.359999746084213,255.0
1734038616223.1792,3,-0.6306206845032645,0.8104405291877039,1.6828385692521528,15.119999662041664,255.0
1734038616223.1792,4,-0.5854831044476301,0.7686287426512641,1.6999040984666693,13.879999689757824,255.0
1734038616223.1792,5,-0.6219401695133091,0.8164899838541597,1.6812176227596272,19.239999569952488,255.0
1734038616223.1792,6,-0.6585419054721059,0.8645411506173842,1.662456994371208,16.8799996227026,255.0
1734038616223.1792,7,-0.574707954025975,0.7603168077927704,1.660489648011302,16.759999625384808,255.0
1734038616223.1792,8,-0.6131974610274644,0.8224552901135961,1.6796192237648069,24.879999443888664,255.0
1734038616223.1792,9,-0.6492846807622745,0.8708575204924608,1.6607645281640848,20.75999953597784,255.0
1734038616223.1792,10,-0.5664565422398882,0.7658282548933182,1.6590128602115835,20.119999550282955,255.0
1734038616223.1792,11,-0.5955289667540745,0.83413107978332,1.6764907053518088,31.63999929279089,255.0
1734038616223.1792,12,-0.63057637977775,0.8832204408405844,1.6574518936407148,25.239999435842037,255.0
1734038616223.1792,13,-0.5497846139275119,0.7766106756798152,1.656123719269389,23.639999471604824,255.0
1734038616223.1792,14,-0.5840187930008336,0.8249689386576541,1.6347111117220416,38.75999913364649,255.0
1734038616223.1792,15,-0.6211271743174815,0.8892657550319543,1.655832056585145,29.999999329447746,255.0
1734038616223.1792,16,-0.541365764580086,0.7818805711327195,1.6547116550385867,26.519999407231808,255.0
1734038616223.1792,17,-0.5750757158215444,0.830566981788871,1.6332111205858375,43.5199990272522,255.0
